2,INN25593,1,0,2,7,0,215,2018,7,29,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25594,2,0,2,1,0,110,2017,7,25,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN25595,2,0,1,2,0,305,2018,11,4,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN25596,2,0,2,0,0,3,2018,6,26,0,0,0,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN25597,3,0,2,6,0,150,2018,6,30,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
1,INN25598,2,0,1,2,0,36,2018,2,12,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN25599,2,0,1,2,0,121,2018,6,24,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3,INN25600,2,1,0,1,0,195,2018,8,13,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN25601,2,0,1,4,0,103,2018,4,6,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN25602,1,0,1,3,0,118,2018,6,6,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN25603,1,0,0,2,0,13,2018,2,18,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25604,2,0,0,1,0,1,2018,4,8,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25605,2,0,1,1,1,44,2017,9,21,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25606,2,0,0,4,0,270,2018,4,20,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3,INN25607,1,0,1,0,0,111,2018,10,10,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN25608,2,0,1,2,0,305,2018,11,4,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN25609,2,0,2,3,0,256,2018,10,16,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN25610,1,0,1,2,0,63,2018,11,7,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
3,INN25611,2,0,0,2,0,320,2018,8,18,0,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN25612,1,0,0,2,0,79,2017,11,13,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN25613,2,0,0,1,0,150,2018,8,27,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN25614,2,0,0,2,0,72,2017,9,16,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN25615,2,1,0,5,0,76,2018,5,31,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN25616,2,0,2,2,0,8,2017,8,16,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25617,2,0,2,2,0,148,2018,5,29,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN25618,2,0,0,1,1,148,2018,4,28,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25619,2,0,0,3,0,89,2018,3,3,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25620,2,0,0,1,0,31,2018,11,19,0,0,0,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25621,2,0,2,3,0,268,2018,10,9,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN25622,2,0,0,3,0,12,2017,8,5,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2,INN25623,2,0,0,3,0,2,2017,8,12,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25624,2,0,1,3,0,203,2018,12,29,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN25625,2,0,0,1,0,56,2018,6,8,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN25626,3,0,1,2,0,147,2018,10,7,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN25627,2,0,1,1,0,247,2018,6,6,0,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN25628,2,0,2,2,0,161,2018,4,29,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25629,2,0,2,2,0,45,2017,10,24,0,0,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
3,INN25630,2,1,2,1,0,26,2017,10,17,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25631,2,0,0,4,0,49,2017,12,30,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN25632,2,0,0,2,0,0,2017,10,28,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN25633,1,0,2,4,0,91,2018,10,23,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN25634,1,0,2,1,0,34,2018,5,22,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25635,2,0,1,2,0,74,2018,2,15,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN25636,1,0,0,2,0,151,2018,1,19,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN25637,1,0,1,2,0,63,2018,5,16,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
3,INN25638,2,1,2,8,0,136,2018,8,23,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN25639,3,0,1,1,0,59,2018,9,24,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
3,INN25640,2,0,1,1,0,25,2018,10,17,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25641,2,0,1,3,0,33,2018,4,14,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25642,2,0,1,3,0,97,2018,3,24,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN25643,2,1,2,2,0,56,2018,7,30,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
2,INN25644,2,0,2,5,0,64,2017,7,28,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN25645,2,0,2,5,0,20,2018,11,11,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN25646,2,0,1,0,0,4,2018,8,1,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25647,2,1,2,5,0,157,2018,5,29,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN25648,2,1,1,3,0,107,2018,9,15,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN25649,2,0,1,1,0,60,2017,10,12,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN25650,2,0,0,3,0,88,2018,5,3,0,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN25651,1,0,0,2,0,68,2017,9,29,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN25652,2,0,2,5,0,84,2018,3,29,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN25653,1,0,0,2,0,12,2017,10,20,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2,INN25654,1,0,0,2,0,164,2017,10,2,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN25655,1,0,0,4,0,2,2018,10,19,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25656,1,0,1,2,0,1,2018,6,17,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN25657,2,0,0,3,1,37,2018,3,24,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25658,1,0,0,3,0,151,2018,1,19,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN25659,2,0,1,2,0,418,2018,9,26,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN25660,2,0,1,2,0,41,2018,8,15,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN25661,2,0,1,0,0,0,2018,2,7,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25662,2,0,1,4,0,196,2018,8,3,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25663,2,0,2,2,0,2,2018,1,24,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25664,2,1,1,3,0,0,2017,9,21,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25665,1,0,0,2,0,256,2018,6,15,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN25666,1,0,0,2,0,14,2017,10,15,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN25667,3,0,2,1,0,15,2018,10,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
2,INN25668,2,0,1,2,0,41,2017,10,16,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN25669,2,0,2,1,0,10,2018,6,26,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25670,1,0,0,1,0,86,2018,4,27,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN25671,2,2,1,2,0,11,2018,9,16,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
1,INN25672,1,0,0,1,0,15,2018,2,19,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2,INN25673,2,0,2,8,0,150,2018,7,14,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN25674,1,0,1,1,0,12,2018,7,11,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25675,2,0,2,1,0,75,2018,4,24,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN25676,2,1,0,3,0,30,2018,3,10,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN25677,3,0,2,0,0,171,2018,10,30,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
1,INN25678,2,0,1,3,0,6,2018,12,15,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN25679,1,0,2,2,0,162,2018,10,14,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN25680,2,0,1,1,0,88,2017,10,5,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN25681,2,0,0,3,0,26,2018,3,16,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25682,2,0,0,5,0,248,2018,12,27,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25683,2,0,1,2,0,42,2018,3,4,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN25684,1,0,2,4,0,7,2018,3,11,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN25685,2,0,2,1,0,31,2018,1,2,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN25686,2,0,2,5,0,155,2018,7,17,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN25687,3,0,2,1,0,209,2018,8,7,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN25688,1,0,0,1,0,19,2018,5,7,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25689,1,0,0,2,0,1,2018,7,5,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25690,2,0,0,4,0,189,2017,8,11,0,0,0,3,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN25691,1,0,1,1,0,4,2018,8,1,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1,INN25692,2,0,0,1,0,3,2018,1,5,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25693,2,0,2,2,0,82,2018,8,14,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN25694,2,0,0,3,0,304,2018,11,3,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN25695,1,0,0,2,1,0,2018,3,2,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2,INN25696,1,0,0,2,0,19,2018,6,22,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1,INN25697,2,0,0,3,0,22,2018,1,28,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN25698,2,0,1,0,0,286,2018,10,16,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
